CourseCode,Subject,Code,Section,Class Type,Class Number,Enroll Limit,Enroll Number,Waitlist Limit,Waitlist Number,Time-start,Time-end,M Bool,T Bool,W Bool,Th Bool,F Bool
PHYS375,PHYS,375,001,LEC,6934,109,87,0,0,10:00AM,11:20AM,False,True,False,True,False
PHYS383,PHYS,383,001,LEC,7381,35,23,0,0,2:30PM,3:50PM,False,True,False,True,False
PHYS391,PHYS,391,001,LEC,7276,60,24,0,0,1:00PM,2:20PM,False,True,False,True,False
PHYS391,PHYS,391,001,LAB,7279,25,24,0,0,1:30PM,5:20PM,False,False,True,False,False
PHYS391L,PHYS,391L,001,LAB,7279,25,24,0,0,1:30PM,5:20PM,False,False,True,False,False
PHYS394,PHYS,394,001,LEC,8231,60,14,0,0,8:30AM,9:50AM,False,True,False,True,False
PHYS396,PHYS,396,001,LEC,8232,60,47,0,0,10:00AM,11:20AM,False,True,False,True,False
PHYS435,PHYS,435,001,LEC,7169,25,6,0,0,10:00AM,11:20AM,True,False,True,False,False
PHYS437A,PHYS,437A,001,PRJ,6935,25,4,0,0,5:00PM,6:50PM,False,True,True,True,False
PHYS437B,PHYS,437B,001,PRJ,6936,50,23,0,0,5:00PM,6:50PM,False,True,True,True,False
PHYS444,PHYS,444,001,LEC,7234,60,53,0,0,1:00PM,2:20PM,False,True,False,True,False
PHYS444,PHYS,444,101,TUT,7339,60,53,0,0,11:30AM,12:20AM,False,False,True,False,False
PHYS460A,PHYS,460A,001,LAB,7038,4,1,0,0,1:30PM,5:20PM,True,False,False,False,False
PHYS460B,PHYS,460B,001,LAB,6932,4,0,0,0,1:30PM,5:20PM,True,False,False,False,False
PHYS467,PHYS,467,001,LEC,7382,60,39,0,0,2:30PM,3:50PM,False,True,False,True,False
PHYS476,PHYS,476,001,LEC,7368,100,70,0,0,4:00PM,5:20PM,False,True,False,True,False
PHYS476,PHYS,476,101,TUT,7369,100,70,0,0,11:30AM,12:50AM,False,True,False,False,False
PLAN103,PLAN,103,001,LEC,5495,190,179,0,0,8:30AM,10:20AM,False,True,False,False,False
PLAN103,PLAN,103,101,TUT,5546,32,32,0,0,10:30AM,11:20AM,True,False,False,False,False
PLAN103,PLAN,103,102,TUT,5547,32,32,0,0,10:30AM,11:20AM,True,False,False,False,False
PLAN103,PLAN,103,103,TUT,5548,32,32,0,0,11:30AM,12:20AM,True,False,False,False,False
PLAN103,PLAN,103,104,TUT,5549,32,31,0,0,11:30AM,12:20AM,True,False,False,False,False
PLAN103,PLAN,103,105,TUT,5565,32,28,0,0,12:30AM,1:20PM,True,False,False,False,False
PLAN103,PLAN,103,106,TUT,5711,30,24,0,0,12:30AM,1:20PM,True,False,False,False,False
PLAN110,PLAN,110,001,LEC,5535,190,184,0,0,8:30AM,10:20AM,True,False,False,False,False
PLAN110,PLAN,110,101,STU,5536,28,26,0,0,1:00PM,2:20PM,False,False,True,False,False
PLAN110,PLAN,110,102,STU,5537,28,26,0,0,2:30PM,3:50PM,False,False,True,False,False
PLAN110,PLAN,110,103,STU,5713,28,28,0,0,4:00PM,5:20PM,False,False,True,False,False
PLAN110,PLAN,110,104,STU,8526,28,27,0,0,5:30PM,6:50PM,False,False,True,False,False
PLAN110,PLAN,110,105,STU,8527,28,28,0,0,2:30PM,3:50PM,False,True,False,True,False
PLAN110,PLAN,110,106,STU,8528,28,27,0,0,4:00PM,5:20PM,False,True,False,True,False
PLAN110,PLAN,110,107,STU,8772,22,22,0,0,1:00PM,2:20PM,False,True,False,True,False
PLAN203,PLAN,203,001,LEC,5551,165,152,0,0,2:30PM,4:20PM,False,False,True,False,False
PLAN203,PLAN,203,101,LAB,5552,28,28,0,0,11:30AM,12:20AM,False,False,False,False,True
PLAN203,PLAN,203,102,LAB,5553,27,27,0,0,12:30AM,1:20PM,False,False,False,False,True
PLAN203,PLAN,203,103,LAB,5557,28,27,0,0,1:30PM,2:20PM,False,False,False,False,True
PLAN203,PLAN,203,104,LAB,5558,27,27,0,0,2:30PM,3:20PM,False,False,False,False,True
PLAN203,PLAN,203,105,LAB,5714,28,22,0,0,3:30PM,4:20PM,False,False,False,False,True
PLAN203,PLAN,203,106,LAB,5749,27,21,0,0,4:30PM,5:20PM,False,False,False,False,True
PLAN211,PLAN,211,001,STU,5697,35,35,0,0,11:30AM,2:20PM,False,False,False,False,True
PLAN233,PLAN,233,001,LEC,5496,165,162,0,0,10:30AM,12:20AM,False,False,True,False,False
PLAN233,PLAN,233,101,TUT,5499,28,28,0,0,4:30PM,5:20PM,False,False,True,False,False
PLAN233,PLAN,233,102,TUT,5500,27,27,0,0,1:30PM,2:20PM,False,False,True,False,False
PLAN233,PLAN,233,103,TUT,5501,28,28,0,0,9:30AM,10:20AM,False,True,False,True,False
PLAN233,PLAN,233,104,TUT,5649,27,27,0,0,2:30PM,3:20PM,False,True,False,True,False
PLAN233,PLAN,233,105,TUT,5750,28,25,0,0,4:30PM,5:20PM,False,False,False,False,True
PLAN233,PLAN,233,106,TUT,8517,27,27,0,0,8:30AM,9:20AM,False,True,False,True,False
PLAN261,PLAN,261,001,LEC,5498,165,148,0,0,1:00PM,2:20PM,False,True,False,False,False
PLAN261,PLAN,261,101,TUT,8925,27,22,0,0,11:30AM,12:50AM,False,True,False,True,False
PLAN261,PLAN,261,102,TUT,8926,28,28,0,0,1:00PM,2:20PM,False,True,False,True,False
PLAN261,PLAN,261,103,TUT,8927,27,21,0,0,11:30AM,12:50AM,False,True,False,True,False
PLAN261,PLAN,261,104,TUT,8928,28,28,0,0,1:00PM,2:20PM,False,True,False,True,False
PLAN261,PLAN,261,105,TUT,8929,27,27,0,0,11:30AM,12:50AM,False,True,False,True,False
PLAN261,PLAN,261,106,TUT,8930,28,22,0,0,1:00PM,2:20PM,False,True,False,True,False
PLAN281,PLAN,281,001,LEC,5479,160,144,0,0,10:30AM,12:20AM,True,False,False,False,False
PLAN281,PLAN,281,101,LAB,5480,16,16,0,0,4:30PM,6:20PM,True,False,False,False,False
PLAN281,PLAN,281,102,LAB,5481,16,15,0,0,6:30PM,8:20AM,False,True,False,False,False
PLAN281,PLAN,281,103,LAB,5504,16,13,0,0,8:30AM,10:20AM,False,False,True,False,False
PLAN281,PLAN,281,104,LAB,5505,16,16,0,0,4:30PM,6:20PM,False,False,True,False,False
PLAN281,PLAN,281,105,LAB,5507,16,14,0,0,6:30PM,8:20AM,False,False,True,False,False
PLAN281,PLAN,281,106,LAB,5518,16,9,0,0,8:30AM,10:20AM,False,True,False,True,False
PLAN281,PLAN,281,107,LAB,5519,16,16,0,0,4:30PM,6:20PM,False,True,False,True,False
PLAN281,PLAN,281,108,LAB,5520,16,13,0,0,6:30PM,8:20AM,False,True,False,True,False
PLAN281,PLAN,281,109,LAB,5539,16,16,0,0,10:30AM,12:20AM,False,False,False,False,True
PLAN281,PLAN,281,110,LAB,5751,16,16,0,0,2:30PM,4:20PM,False,False,False,False,True
PLAN341,PLAN,341,001,LEC,5508,140,119,0,0,2:30PM,5:20PM,False,True,False,False,False
PLAN353,PLAN,353,001,LEC,5573,5,2,0,0,2:30PM,4:20PM,False,False,True,False,False
PLAN353,PLAN,353,101,LAB,5642,2,0,0,0,8:30AM,10:20AM,True,False,False,False,False
PLAN353,PLAN,353,102,LAB,5643,2,1,0,0,10:30AM,12:20AM,True,False,False,False,False
PLAN353,PLAN,353,103,LAB,5752,1,1,0,0,12:30AM,2:20PM,True,False,False,False,False
PLAN381,PLAN,381,001,LEC,5603,8,4,0,0,8:30AM,10:20AM,False,True,False,True,False
PLAN381,PLAN,381,101,LAB,5604,4,1,0,0,8:30AM,10:20AM,False,False,True,False,False
PLAN381,PLAN,381,102,LAB,5605,3,3,0,0,10:30AM,12:20AM,False,False,True,False,False
PLAN381,PLAN,381,103,LAB,5691,1,0,0,0,8:30AM,10:20AM,False,False,False,False,True
PLAN401,PLAN,401,001,LEC,5567,115,97,0,0,6:30PM,9:20AM,False,True,False,True,False
PLAN403,PLAN,403,001,LEC,5509,110,105,0,0,6:30PM,9:20AM,True,False,False,False,False
PLAN405,PLAN,405,001,PRJ,5578,115,98,0,0,2:30PM,5:20PM,False,True,False,True,False
PLAN409,PLAN,409,001,STU,5497,30,30,0,0,11:30AM,2:20PM,False,False,True,False,False
PLAN431,PLAN,431,001,LEC,5577,35,35,0,0,2:30PM,5:20PM,False,False,True,False,False
PLAN432,PLAN,432,001,LEC,5651,40,19,0,0,8:30AM,9:50AM,True,False,True,False,False
PLAN471,PLAN,471,001,LEC,5482,110,102,0,0,8:30AM,11:20AM,False,False,False,False,True
PLAN474,PLAN,474,001,LEC,7768,30,24,0,0,11:30AM,2:20PM,True,False,False,False,False
PLAN477,PLAN,477,001,LEC,7765,45,38,0,0,11:30AM,2:20PM,False,True,False,True,False
PLAN478,PLAN,478,001,LEC,5514,50,20,0,0,8:30AM,9:50AM,False,True,False,True,False
PLAN478,PLAN,478,101,TUT,5550,50,20,0,0,2:30PM,3:20PM,False,False,False,False,True
PLAN481,PLAN,481,001,SEM,5663,20,20,0,0,11:30AM,2:20PM,False,False,True,False,False
PLAN483,PLAN,483,001,LEC,5568,160,118,0,0,6:30PM,9:20AM,False,True,False,False,False
PLAN487,PLAN,487,001,SEM,5483,18,9,0,0,2:30PM,5:20PM,True,False,False,False,False
PMATH330,PMATH,330,001,LEC,6379,96,67,0,0,8:30AM,9:20AM,True,False,True,False,True
PMATH331,PMATH,331,001,LEC,6279,36,35,0,0,4:00PM,5:20PM,True,False,True,False,False
PMATH332,PMATH,332,001,LEC,6269,50,25,0,0,2:30PM,3:20PM,True,False,True,False,True
PMATH334,PMATH,334,001,LEC,6206,55,36,0,0,11:30AM,12:20AM,True,False,True,False,True
PMATH340,PMATH,340,001,LEC,5847,66,66,0,0,9:30AM,10:20AM,True,False,True,False,True
PMATH348,PMATH,348,001,LEC,6150,82,82,0,0,8:30AM,9:20AM,True,False,True,False,True
PMATH351,PMATH,351,001,LEC,6382,90,50,0,0,9:30AM,10:20AM,True,False,True,False,True
PMATH352,PMATH,352,001,LEC,6054,55,44,0,0,12:30AM,1:20PM,True,False,True,False,True
PMATH365,PMATH,365,001,LEC,6207,100,81,0,0,10:30AM,11:20AM,True,False,True,False,True
PMATH433,PMATH,433,001,LEC,7734,25,14,0,0,2:30PM,3:20PM,True,False,True,False,True
PMATH441,PMATH,441,001,LEC,7735,40,21,0,0,3:30PM,4:20PM,True,False,True,False,True
PMATH445,PMATH,445,001,LEC,6654,60,53,0,0,4:30PM,5:20PM,True,False,True,False,True
PMATH451,PMATH,451,001,LEC,6208,35,39,0,0,12:30AM,1:20PM,True,False,True,False,True
PMATH467,PMATH,467,001,LEC,6319,40,26,0,0,9:30AM,10:20AM,True,False,True,False,True
PSCI150,PSCI,150,001,LEC,3417,160,136,0,0,10:30AM,12:20AM,False,True,False,False,False
PSCI150,PSCI,150,101,DIS,3418,20,15,0,0,9:30AM,10:20AM,False,False,False,False,True
PSCI150,PSCI,150,102,DIS,3419,20,20,0,0,1:30PM,2:20PM,False,False,False,False,True
PSCI150,PSCI,150,103,DIS,3420,20,20,0,0,4:30PM,5:20PM,False,True,False,True,False
PSCI150,PSCI,150,104,DIS,3421,20,20,0,0,11:30AM,12:20AM,False,True,False,True,False
PSCI150,PSCI,150,105,DIS,3422,20,20,0,0,2:30PM,3:20PM,False,True,False,True,False
PSCI150,PSCI,150,107,DIS,3424,20,12,0,0,12:30AM,1:20PM,False,False,False,False,True
PSCI150,PSCI,150,109,DIS,8422,20,18,0,0,9:30AM,10:20AM,False,False,True,False,False
PSCI150,PSCI,150,110,DIS,8423,20,11,0,0,8:30AM,9:20AM,False,False,True,False,False
PSCI253,PSCI,253,001,LEC,4039,60,34,0,0,4:00PM,5:20PM,False,True,False,True,False
PSCI255,PSCI,255,001,LEC,4330,60,60,0,0,1:00PM,2:20PM,True,False,True,False,False
PSCI257,PSCI,257,001,LEC,8816,50,26,0,0,2:30PM,3:50PM,False,True,False,True,False
PSCI260,PSCI,260,001,LEC,3524,35,30,0,0,10:30AM,12:20AM,False,False,True,False,False
PSCI260,PSCI,260,101,DIS,3525,18,14,0,0,11:30AM,12:20AM,False,False,False,False,True
PSCI260,PSCI,260,102,DIS,3526,17,16,0,0,2:30PM,3:20PM,False,False,True,False,False
PSCI282,PSCI,282,001,LEC,3851,50,28,0,0,2:30PM,4:20PM,True,False,False,False,False
PSCI282,PSCI,282,101,DIS,4442,25,18,0,0,4:30PM,5:20PM,False,False,True,False,False
PSCI282,PSCI,282,102,DIS,4443,25,10,0,0,8:30AM,9:20AM,False,True,False,False,False
PSCI334,PSCI,334,001,LEC,3507,35,24,0,0,6:30PM,9:20AM,False,True,False,True,False
PSCI373,PSCI,373,001,LEC,8372,50,20,0,0,6:30PM,9:20AM,False,False,True,False,False
PSCI389,PSCI,389,001,LEC,3991,40,37,0,0,11:30AM,2:20PM,False,True,False,True,False
PSCI390,PSCI,390,001,LEC,8378,20,12,0,0,6:00PM,8:50AM,False,True,False,False,False
PSCI432,PSCI,432,001,LEC,4455,10,8,0,0,2:30PM,5:20PM,False,False,True,False,False
PSCI457,PSCI,457,001,SEM,8380,20,20,0,0,2:30PM,5:20PM,False,False,True,False,False
PSCI462,PSCI,462,001,SEM,4320,10,7,0,0,11:30AM,2:20PM,False,True,False,False,False
PSCI485,PSCI,485,001,SEM,8382,20,15,0,0,2:30PM,5:20PM,True,False,False,False,False
PSYCH101,PSYCH,101,001,LEC,4069,446,152,0,0,3:30PM,4:20PM,True,False,True,False,True
PSYCH101,PSYCH,101,002,LEC,4070,446,446,0,0,2:30PM,3:50PM,False,True,False,True,False
PSYCH101,PSYCH,101,003,LEC,3931,285,168,0,0,6:30PM,9:20AM,True,False,False,False,False
PSYCH207,PSYCH,207,001,LEC,4071,250,189,0,0,2:30PM,3:50PM,True,False,True,False,False
PSYCH218,PSYCH,218,001,LEC,7865,150,125,0,0,6:30PM,9:20AM,False,True,False,True,False
PSYCH232,PSYCH,232,001,LEC,3631,285,94,0,0,11:30AM,12:50AM,False,True,False,True,False
PSYCH236,PSYCH,236,001,LEC,8733,75,41,0,0,4:00PM,5:20PM,False,True,False,True,False
PSYCH253,PSYCH,253,001,LEC,4072,200,177,0,0,4:00PM,5:20PM,True,False,True,False,False
PSYCH256,PSYCH,256,001,LEC,3699,60,34,0,0,1:00PM,2:20PM,False,True,False,True,False
PSYCH257,PSYCH,257,001,LEC,4056,285,266,0,0,1:00PM,2:20PM,True,False,True,False,False
PSYCH261,PSYCH,261,001,LEC,4073,220,217,0,0,4:00PM,5:20PM,True,False,True,False,False
PSYCH292,PSYCH,292,001,LEC,3231,240,240,0,0,10:00AM,11:20AM,True,False,True,False,False
PSYCH292,PSYCH,292,101,TUT,3232,30,30,0,0,4:00PM,5:20PM,False,False,True,False,False
PSYCH292,PSYCH,292,102,TUT,3233,30,30,0,0,2:30PM,3:50PM,False,False,True,False,False
PSYCH292,PSYCH,292,103,TUT,3234,30,30,0,0,4:00PM,5:20PM,False,False,True,False,False
PSYCH292,PSYCH,292,104,TUT,3235,30,30,0,0,1:00PM,2:20PM,False,False,True,False,False
PSYCH292,PSYCH,292,105,TUT,3283,30,30,0,0,2:30PM,3:50PM,False,False,True,False,False
PSYCH292,PSYCH,292,106,TUT,3286,30,30,0,0,1:00PM,2:20PM,False,False,True,False,False
PSYCH292,PSYCH,292,107,TUT,8819,30,30,0,0,10:00AM,11:20AM,False,False,False,False,True
PSYCH292,PSYCH,292,108,TUT,8820,30,30,0,0,11:30AM,12:50AM,False,False,False,False,True
PSYCH314,PSYCH,314,001,LEC,4449,70,70,0,0,1:00PM,2:20PM,True,False,True,False,False
PSYCH315,PSYCH,315,001,LEC,4267,150,141,0,0,6:30PM,9:20AM,False,False,True,False,False
PSYCH336,PSYCH,336,001,LEC,7985,100,90,0,0,10:00AM,11:20AM,True,False,True,False,False
PSYCH339,PSYCH,339,001,LEC,7987,80,76,0,0,2:30PM,3:50PM,False,True,False,True,False
PSYCH340,PSYCH,340,001,LEC,3430,70,70,0,0,10:00AM,11:20AM,True,False,True,False,False
PSYCH354,PSYCH,354,001,LEC,4268,100,92,0,0,2:30PM,3:50PM,False,True,False,True,False
PSYCH361,PSYCH,361,001,LEC,8546,50,50,0,0,2:30PM,3:50PM,False,True,False,True,False
PSYCH363,PSYCH,363,001,LEC,4420,40,40,0,0,8:30AM,9:50AM,False,True,False,True,False
PSYCH363,PSYCH,363,002,LEC,7983,39,39,0,0,10:00AM,11:20AM,True,False,True,False,False
PSYCH391,PSYCH,391,001,LEC,3442,40,40,0,0,10:30AM,12:20AM,True,False,True,False,False
PSYCH391,PSYCH,391,101,LAB,3443,40,40,0,0,9:00AM,9:50AM,False,False,False,False,True
PSYCH420,PSYCH,420,001,SEM,8240,25,22,0,0,8:30AM,11:20AM,False,False,False,False,True
PSYCH439,PSYCH,439,001,SEM,8241,12,12,0,0,11:30AM,2:20PM,False,False,False,False,True
PSYCH458,PSYCH,458,001,SEM,8242,25,25,0,0,11:30AM,2:20PM,False,True,False,True,False
PSYCH461,PSYCH,461,001,SEM,8833,25,19,0,0,11:30AM,2:20PM,False,True,False,False,False
PSYCH492,PSYCH,492,001,LEC,3522,75,75,0,0,10:00AM,11:20AM,True,False,True,False,False
PSYCH492,PSYCH,492,101,LAB,3531,25,25,0,0,11:30AM,12:20AM,False,True,False,True,False
PSYCH492,PSYCH,492,102,LAB,3532,25,25,0,0,1:30PM,2:20PM,False,True,False,True,False
PSYCH492,PSYCH,492,103,LAB,4426,25,25,0,0,10:30AM,11:20AM,False,False,False,False,True
REC151,REC,151,001,LEC,2989,60,60,0,0,1:00PM,2:20PM,True,False,True,False,False
REC203,REC,203,001,LEC,3113,150,135,0,0,2:30PM,3:50PM,True,False,True,False,False
REC215,REC,215,001,LEC,2864,140,125,0,0,11:30AM,12:20AM,True,False,True,False,True
REC280,REC,280,001,LEC,2863,150,144,0,0,2:30PM,3:50PM,False,True,False,True,False
REC351,REC,351,001,LEC,2976,40,37,0,0,10:00AM,11:20AM,True,False,True,False,False
REC362,REC,362,001,LEC,2988,40,36,0,0,1:00PM,2:20PM,True,False,True,False,False
REC383,REC,383,001,LEC,3015,35,31,0,0,8:30AM,9:50AM,False,True,False,True,False
REC413,REC,413,001,SEM,2963,75,66,0,0,11:30AM,2:20PM,False,True,False,True,False
REC420,REC,420,101,TUT,8574,70,70,0,0,10:00AM,11:20AM,True,False,False,False,False
REC420,REC,420,102,TUT,8575,70,34,0,0,8:30AM,9:50AM,True,False,False,False,False
REC455,REC,455,001,LEC,2980,45,23,0,0,11:30AM,2:20PM,False,True,False,False,False
RS220,RS,220,001,LEC,4038,30,7,0,0,4:00PM,5:20PM,False,True,False,True,False
RS240,RS,240,001,LEC,3718,25,18,0,0,10:00AM,11:20AM,False,True,False,True,False
RS350,RS,350,001,LEC,7895,30,17,0,0,2:30PM,3:50PM,True,False,True,False,False
RS358,RS,358,001,SEM,7897,5,4,0,0,2:30PM,5:20PM,False,False,False,False,True
RS380,RS,380,001,LEC,7899,15,2,0,0,1:00PM,2:20PM,True,False,True,False,False
SCBUS122,SCBUS,122,001,LEC,7087,80,55,0,0,12:30AM,2:20PM,False,False,True,False,False
SCBUS122,SCBUS,122,002,LEC,7264,80,52,0,0,4:30PM,6:20PM,False,False,True,False,False
SCBUS122,SCBUS,122,101,TST,8958,160,107,0,0,4:30PM,6:00PM,False,False,False,False,True
SCBUS225,SCBUS,225,001,LEC,7159,100,76,0,0,6:30PM,8:20AM,False,True,False,True,False
SCI201,SCI,201,001,LEC,7158,154,109,0,0,2:30PM,3:50PM,False,True,False,True,False
SCI238,SCI,238,001,LEC,6928,300,164,0,0,2:30PM,3:50PM,False,True,False,True,False
SCI250,SCI,250,001,LEC,7242,150,138,0,0,1:00PM,2:20PM,True,False,True,False,False
SCI267,SCI,267,001,LEC,8059,25,21,0,0,2:30PM,3:50PM,True,False,True,False,False
SDS240R,SDS,240R,001,LEC,8396,20,20,0,0,6:00PM,8:50AM,False,True,False,True,False
SE102,SE,102,001,SEM,7528,150,142,0,0,3:30PM,4:20PM,True,False,False,False,False
SE301,SE,301,001,SEM,7534,150,120,0,0,4:30PM,5:20PM,False,True,False,False,False
SE350,SE,350,001,LEC,7542,150,128,0,0,11:30AM,12:50AM,True,False,True,False,False
SE350,SE,350,101,TUT,7543,150,128,0,0,2:30PM,3:20PM,False,False,False,False,True
SE350,SE,350,201,LAB,7544,30,24,0,0,8:30AM,11:20AM,False,False,True,False,False
SE350,SE,350,202,LAB,7546,30,29,0,0,8:30AM,11:20AM,False,True,False,True,False
SE350,SE,350,203,LAB,7547,30,26,0,0,8:30AM,11:20AM,False,True,False,False,False
SE350,SE,350,204,LAB,7609,30,21,0,0,8:30AM,11:20AM,True,False,False,False,False
SE350,SE,350,205,LAB,7610,30,28,0,0,8:30AM,11:20AM,False,False,False,False,True
SE402,SE,402,001,SEM,7536,135,117,0,0,4:30PM,5:20PM,True,False,False,False,False
SE465,SE,465,001,LEC,7537,150,127,0,0,2:30PM,3:50PM,True,False,True,False,False
SE491,SE,491,001,LEC,7541,150,116,0,0,1:00PM,2:20PM,False,True,False,True,False
SMF204,SMF,204,001,LEC,7443,50,32,0,0,4:00PM,5:20PM,False,True,False,True,False
SMF207,SMF,207,001,LEC,7446,75,41,0,0,10:00AM,11:20AM,True,False,True,False,False
SMF230,SMF,230,001,LEC,7457,40,16,0,0,10:00AM,11:20AM,False,True,False,True,False
SMF306,SMF,306,001,LEC,8974,10,1,0,0,2:30PM,3:50PM,False,True,False,True,False
SMF307,SMF,307,001,LEC,7444,40,30,0,0,2:30PM,3:50PM,False,True,False,True,False
SMF308,SMF,308,001,SEM,8184,30,29,0,0,11:30AM,12:50AM,True,False,True,False,False
SMF310,SMF,310,001,LEC,7458,60,41,0,0,1:00PM,2:20PM,False,True,False,True,False
SMF496,SMF,496,001,SEM,8536,10,11,0,0,5:30PM,8:20AM,False,True,False,True,False
SOC101,SOC,101,001,LEC,3559,250,120,0,0,1:00PM,2:20PM,False,True,False,True,False
SOC200,SOC,200,001,LEC,8188,60,60,0,0,4:00PM,5:20PM,True,False,True,False,False
SOC202,SOC,202,001,LEC,3904,80,36,0,0,10:00AM,11:20AM,False,True,False,True,False
SOC210,SOC,210,001,LEC,4109,60,41,0,0,2:30PM,3:50PM,True,False,True,False,False
SOC221,SOC,221,001,LEC,3357,30,27,0,0,8:30AM,11:20AM,False,False,False,False,True
SOC248,SOC,248,001,LEC,8333,120,18,0,0,8:30AM,9:50AM,False,True,False,True,False
SOC280,SOC,280,001,LEC,8891,10,9,0,0,6:30PM,9:20AM,False,True,False,False,False
SOC302,SOC,302,001,LEC,3700,40,22,0,0,2:30PM,3:50PM,True,False,True,False,False
SOC322,SOC,322,001,LEC,3495,15,14,0,0,8:30AM,9:50AM,False,False,True,False,False
SOC325,SOC,325,001,LEC,3765,25,25,0,0,2:30PM,5:20PM,False,True,False,True,False
SOC326,SOC,326,001,LEC,4311,25,25,0,0,11:30AM,12:50AM,False,True,False,True,False
SOC352,SOC,352,001,LEC,3428,20,20,0,0,1:00PM,2:20PM,True,False,True,False,False
SOC370,SOC,370,001,LEC,4125,10,9,0,0,1:00PM,2:20PM,True,False,True,False,False
SOC370,SOC,370,002,LEC,8192,20,18,0,0,6:30PM,9:20AM,True,False,False,False,False
SOC409,SOC,409,001,SEM,8337,12,11,0,0,11:30AM,2:20PM,False,True,False,False,False
SOC417,SOC,417,001,SEM,4269,25,25,0,0,4:00PM,5:20PM,False,True,False,True,False
SOC418,SOC,418,001,SEM,3905,25,25,0,0,11:30AM,2:20PM,False,False,True,False,False
SPAN101,SPAN,101,101,LAB,3250,21,16,0,0,10:30AM,11:20AM,True,False,False,False,False
SPAN101,SPAN,101,102,LAB,3251,21,18,0,0,9:30AM,10:20AM,False,True,False,False,False
SPAN101,SPAN,101,103,LAB,3252,21,17,0,0,12:00AM,12:50AM,False,True,False,False,False
SPAN101,SPAN,101,104,LAB,3253,21,18,0,0,2:00PM,2:50PM,False,True,False,True,False
SPAN102,SPAN,102,101,LAB,3255,20,14,0,0,2:00PM,2:50PM,True,False,False,False,False
SPAN102,SPAN,102,102,LAB,3256,20,12,0,0,10:00AM,10:50AM,False,True,False,True,False
SPAN201B,SPAN,201B,101,TUT,3258,12,7,0,0,1:00PM,1:50PM,True,False,False,False,False
SPAN201B,SPAN,201B,102,TUT,4475,12,8,0,0,1:00PM,1:50PM,False,True,False,True,False
SPAN301B,SPAN,301B,101,TUT,8404,13,5,0,0,3:00PM,3:50PM,False,True,False,False,False
SPAN301B,SPAN,301B,102,TUT,8405,12,3,0,0,4:00PM,4:50PM,False,True,False,False,False
STAT202,STAT,202,001,LEC,5954,190,179,0,0,11:30AM,12:20AM,True,False,True,False,True
STAT202,STAT,202,002,LEC,6155,150,136,0,0,9:30AM,10:20AM,True,False,True,False,True
STAT202,STAT,202,003,LEC,6672,150,150,0,0,1:30PM,2:20PM,True,False,True,False,True
STAT202,STAT,202,101,TUT,5980,446,445,0,0,2:30PM,3:20PM,False,False,True,False,False
STAT202,STAT,202,102,TUT,8911,44,20,0,0,2:30PM,3:20PM,False,False,True,False,False
STAT202,STAT,202,201,TST,6060,490,465,0,0,4:30PM,6:00PM,False,False,False,False,True
STAT220,STAT,220,001,LEC,6071,40,18,0,0,9:30AM,10:20AM,True,False,True,False,True
STAT220,STAT,220,101,TUT,6072,40,18,0,0,10:30AM,11:20AM,True,False,False,False,False
STAT220,STAT,220,201,TST,6073,40,18,0,0,4:30PM,6:00PM,False,False,False,False,True
STAT221,STAT,221,001,LEC,5848,40,31,0,0,11:30AM,12:20AM,True,False,True,False,True
STAT221,STAT,221,101,TUT,5849,40,31,0,0,4:30PM,5:20PM,True,False,False,False,False
STAT221,STAT,221,201,TST,5978,40,31,0,0,4:30PM,5:50PM,False,True,False,True,False
STAT230,STAT,230,001,LEC,5850,100,35,0,0,3:30PM,4:20PM,True,False,True,False,True
STAT230,STAT,230,002,LEC,6144,100,62,0,0,9:30AM,10:20AM,True,False,True,False,True
STAT230,STAT,230,003,LEC,6255,100,63,0,0,2:30PM,3:20PM,True,False,True,False,True
STAT230,STAT,230,004,LEC,6605,100,60,0,0,12:30AM,1:20PM,True,False,True,False,True
STAT230,STAT,230,101,TUT,5851,100,46,0,0,12:30AM,1:20PM,False,False,False,False,True
STAT230,STAT,230,102,TUT,6221,100,93,0,0,3:30PM,4:20PM,False,False,False,False,True
STAT230,STAT,230,103,TUT,6256,100,56,0,0,1:30PM,2:20PM,False,False,False,False,True
STAT230,STAT,230,104,TUT,6606,100,25,0,0,8:30AM,9:20AM,False,False,False,False,True
STAT230,STAT,230,201,TST,6501,400,220,0,0,4:30PM,5:50PM,False,True,False,True,False
STAT231,STAT,231,001,LEC,5852,200,94,0,0,3:30PM,4:20PM,True,False,True,False,True
STAT231,STAT,231,002,LEC,6097,150,150,0,0,10:30AM,11:20AM,True,False,True,False,True
STAT231,STAT,231,003,LEC,6110,150,113,0,0,12:30AM,1:20PM,True,False,True,False,True
STAT231,STAT,231,004,LEC,6339,150,104,0,0,2:30PM,3:20PM,True,False,True,False,True
STAT231,STAT,231,005,LEC,6607,150,91,0,0,1:30PM,2:20PM,True,False,True,False,True
STAT231,STAT,231,101,TUT,6095,200,124,0,0,12:30AM,1:20PM,False,False,False,False,True
STAT231,STAT,231,102,TUT,6158,150,118,0,0,11:30AM,12:20AM,False,False,False,False,True
STAT231,STAT,231,103,TUT,6388,150,150,0,0,3:30PM,4:20PM,False,False,False,False,True
STAT231,STAT,231,104,TUT,6389,150,66,0,0,10:30AM,11:20AM,False,False,False,False,True
STAT231,STAT,231,105,TUT,6609,150,94,0,0,9:30AM,10:20AM,False,False,False,False,True
